,strdatetime,utcdatetime,close,MA
15562,2017-06-27T09:22:00+08:00,1498526520.0,6487.0,6486.0
15563,2017-06-27T09:23:00+08:00,1498526580.0,6488.0,6486.1
15564,2017-06-27T09:24:00+08:00,1498526640.0,6488.0,6486.15
15565,2017-06-27T09:25:00+08:00,1498526700.0,6487.0,6486.2
15566,2017-06-27T09:26:00+08:00,1498526760.0,6487.0,6486.25
15567,2017-06-27T09:27:00+08:00,1498526820.0,6487.0,6486.45
15568,2017-06-27T09:28:00+08:00,1498526880.0,6489.0,6486.75
15569,2017-06-27T09:29:00+08:00,1498526940.0,6487.0,6486.85
15570,2017-06-27T09:30:00+08:00,1498527000.0,6488.0,6486.85
15571,2017-06-27T09:31:00+08:00,1498527060.0,6489.0,6486.95
15572,2017-06-27T09:32:00+08:00,1498527120.0,6489.0,6487.0
15573,2017-06-27T09:33:00+08:00,1498527180.0,6489.0,6487.05
15574,2017-06-27T09:34:00+08:00,1498527240.0,6488.0,6487.15
15575,2017-06-27T09:35:00+08:00,1498527300.0,6488.0,6487.25
15576,2017-06-27T09:36:00+08:00,1498527360.0,6486.0,6487.35
15577,2017-06-27T09:37:00+08:00,1498527420.0,6486.0,6487.4
15578,2017-06-27T09:38:00+08:00,1498527480.0,6487.0,6487.5
15579,2017-06-27T09:39:00+08:00,1498527540.0,6487.0,6487.6
15580,2017-06-27T09:40:00+08:00,1498527600.0,6486.0,6487.55
15581,2017-06-27T09:41:00+08:00,1498527660.0,6485.0,6487.4
15582,2017-06-27T09:42:00+08:00,1498527720.0,6485.0,6487.3
15583,2017-06-27T09:43:00+08:00,1498527780.0,6486.0,6487.2
15584,2017-06-27T09:44:00+08:00,1498527840.0,6485.0,6487.05
15585,2017-06-27T09:45:00+08:00,1498527900.0,6484.0,6486.9
15586,2017-06-27T09:46:00+08:00,1498527960.0,6484.0,6486.75
15587,2017-06-27T09:47:00+08:00,1498528020.0,6485.0,6486.65
15588,2017-06-27T09:48:00+08:00,1498528080.0,6485.0,6486.45
15589,2017-06-27T09:49:00+08:00,1498528140.0,6485.0,6486.35
15590,2017-06-27T09:50:00+08:00,1498528200.0,6484.0,6486.15
15591,2017-06-27T09:51:00+08:00,1498528260.0,6484.0,6485.9
15592,2017-06-27T09:52:00+08:00,1498528320.0,6485.0,6485.7
15593,2017-06-27T09:53:00+08:00,1498528380.0,6485.0,6485.5
15594,2017-06-27T09:54:00+08:00,1498528440.0,6486.0,6485.4
15595,2017-06-27T09:55:00+08:00,1498528500.0,6486.0,6485.3
15596,2017-06-27T09:56:00+08:00,1498528560.0,6485.0,6485.25
15597,2017-06-27T09:57:00+08:00,1498528620.0,6485.0,6485.2
15598,2017-06-27T09:58:00+08:00,1498528680.0,6480.0,6484.85
15599,2017-06-27T09:59:00+08:00,1498528740.0,6477.0,6484.35
15600,2017-06-27T10:00:00+08:00,1498528800.0,6476.0,6483.85
15601,2017-06-27T10:01:00+08:00,1498528860.0,6476.0,6483.4
15602,2017-06-27T10:02:00+08:00,1498528920.0,6473.0,6482.8
15603,2017-06-27T10:03:00+08:00,1498528980.0,6467.0,6481.85
15604,2017-06-27T10:04:00+08:00,1498529040.0,6476.0,6481.4
15605,2017-06-27T10:05:00+08:00,1498529100.0,6476.0,6481.0
15606,2017-06-27T10:06:00+08:00,1498529160.0,6474.0,6480.5
15607,2017-06-27T10:07:00+08:00,1498529220.0,6474.0,6479.95
15608,2017-06-27T10:08:00+08:00,1498529280.0,6473.0,6479.35
15609,2017-06-27T10:09:00+08:00,1498529340.0,6475.0,6478.85
15610,2017-06-27T10:10:00+08:00,1498529400.0,6475.0,6478.4
15611,2017-06-27T10:11:00+08:00,1498529460.0,6476.0,6478.0
15612,2017-06-27T10:12:00+08:00,1498529520.0,6475.0,6477.5
15613,2017-06-27T10:13:00+08:00,1498529580.0,6476.0,6477.05
15614,2017-06-27T10:14:00+08:00,1498529640.0,6478.0,6476.65
15615,2017-06-27T10:30:00+08:00,1498530600.0,6471.0,6475.9
15616,2017-06-27T10:31:00+08:00,1498530660.0,6469.0,6475.1
15617,2017-06-27T10:32:00+08:00,1498530720.0,6467.0,6474.2
15618,2017-06-27T10:33:00+08:00,1498530780.0,6465.0,6473.45
15619,2017-06-27T10:34:00+08:00,1498530840.0,6462.0,6472.7
15620,2017-06-27T10:35:00+08:00,1498530900.0,6467.0,6472.25
15621,2017-06-27T10:36:00+08:00,1498530960.0,6471.0,6472.0
15622,2017-06-27T10:37:00+08:00,1498531020.0,6471.0,6471.9
15623,2017-06-27T10:38:00+08:00,1498531080.0,6470.0,6472.05
15624,2017-06-27T10:39:00+08:00,1498531140.0,6468.0,6471.65
15625,2017-06-27T10:40:00+08:00,1498531200.0,6469.0,6471.3
15626,2017-06-27T10:41:00+08:00,1498531260.0,6472.0,6471.2
15627,2017-06-27T10:42:00+08:00,1498531320.0,6470.0,6471.0
15628,2017-06-27T10:43:00+08:00,1498531380.0,6468.0,6470.75
15629,2017-06-27T10:44:00+08:00,1498531440.0,6467.0,6470.35
15630,2017-06-27T10:45:00+08:00,1498531500.0,6468.0,6470.0
15631,2017-06-27T10:46:00+08:00,1498531560.0,6470.0,6469.7
15632,2017-06-27T10:47:00+08:00,1498531620.0,6468.0,6469.35
15633,2017-06-27T10:48:00+08:00,1498531680.0,6470.0,6469.05
15634,2017-06-27T10:49:00+08:00,1498531740.0,6470.0,6468.65
15635,2017-06-27T10:50:00+08:00,1498531800.0,6470.0,6468.6
15636,2017-06-27T10:51:00+08:00,1498531860.0,6468.0,6468.55
15637,2017-06-27T10:52:00+08:00,1498531920.0,6468.0,6468.6
15638,2017-06-27T10:53:00+08:00,1498531980.0,6469.0,6468.8
15639,2017-06-27T10:54:00+08:00,1498532040.0,6470.0,6469.2
15640,2017-06-27T10:55:00+08:00,1498532100.0,6469.0,6469.3
15641,2017-06-27T10:56:00+08:00,1498532160.0,6468.0,6469.15
15642,2017-06-27T10:57:00+08:00,1498532220.0,6469.0,6469.05
15643,2017-06-27T10:58:00+08:00,1498532280.0,6469.0,6469.0
15644,2017-06-27T10:59:00+08:00,1498532340.0,6471.0,6469.15
15645,2017-06-27T11:00:00+08:00,1498532400.0,6467.0,6469.05
15646,2017-06-27T11:01:00+08:00,1498532460.0,6467.0,6468.8
15647,2017-06-27T11:02:00+08:00,1498532520.0,6468.0,6468.7
15648,2017-06-27T11:03:00+08:00,1498532580.0,6467.0,6468.65
15649,2017-06-27T11:04:00+08:00,1498532640.0,6467.0,6468.65
15650,2017-06-27T11:05:00+08:00,1498532700.0,6466.0,6468.55
15651,2017-06-27T11:06:00+08:00,1498532760.0,6465.0,6468.3
15652,2017-06-27T11:07:00+08:00,1498532820.0,6467.0,6468.25
15653,2017-06-27T11:08:00+08:00,1498532880.0,6466.0,6468.05
15654,2017-06-27T11:09:00+08:00,1498532940.0,6466.0,6467.85
15655,2017-06-27T11:10:00+08:00,1498533000.0,6466.0,6467.65
15656,2017-06-27T11:11:00+08:00,1498533060.0,6465.0,6467.5
15657,2017-06-27T11:12:00+08:00,1498533120.0,6465.0,6467.35
15658,2017-06-27T11:13:00+08:00,1498533180.0,6466.0,6467.2
15659,2017-06-27T11:14:00+08:00,1498533240.0,6466.0,6467.0
15660,2017-06-27T11:15:00+08:00,1498533300.0,6465.0,6466.8
15661,2017-06-27T11:16:00+08:00,1498533360.0,6465.0,6466.65
15662,2017-06-27T11:17:00+08:00,1498533420.0,6465.0,6466.45
15663,2017-06-27T11:18:00+08:00,1498533480.0,6465.0,6466.25
15664,2017-06-27T11:19:00+08:00,1498533540.0,6464.0,6465.9
15665,2017-06-27T11:20:00+08:00,1498533600.0,6465.0,6465.8
15666,2017-06-27T11:21:00+08:00,1498533660.0,6467.0,6465.8
15667,2017-06-27T11:22:00+08:00,1498533720.0,6469.0,6465.85
15668,2017-06-27T11:23:00+08:00,1498533780.0,6469.0,6465.95
15669,2017-06-27T11:24:00+08:00,1498533840.0,6466.0,6465.9
15670,2017-06-27T11:25:00+08:00,1498533900.0,6467.0,6465.95
15671,2017-06-27T11:26:00+08:00,1498533960.0,6466.0,6466.0
15672,2017-06-27T11:27:00+08:00,1498534020.0,6468.0,6466.05
15673,2017-06-27T11:28:00+08:00,1498534080.0,6469.0,6466.2
15674,2017-06-27T11:29:00+08:00,1498534140.0,6470.0,6466.4
15675,2017-06-27T13:30:00+08:00,1498541400.0,6468.0,6466.5
15676,2017-06-27T13:31:00+08:00,1498541460.0,6468.0,6466.65
15677,2017-06-27T13:32:00+08:00,1498541520.0,6469.0,6466.85
15678,2017-06-27T13:33:00+08:00,1498541580.0,6469.0,6467.0
15679,2017-06-27T13:34:00+08:00,1498541640.0,6470.0,6467.2
15680,2017-06-27T13:35:00+08:00,1498541700.0,6469.0,6467.4
15681,2017-06-27T13:36:00+08:00,1498541760.0,6469.0,6467.6
15682,2017-06-27T13:37:00+08:00,1498541820.0,6468.0,6467.75
15683,2017-06-27T13:38:00+08:00,1498541880.0,6468.0,6467.9
15684,2017-06-27T13:39:00+08:00,1498541940.0,6467.0,6468.05
15685,2017-06-27T13:40:00+08:00,1498542000.0,6465.0,6468.05
15686,2017-06-27T13:41:00+08:00,1498542060.0,6467.0,6468.05
15687,2017-06-27T13:42:00+08:00,1498542120.0,6467.0,6467.95
15688,2017-06-27T13:43:00+08:00,1498542180.0,6467.0,6467.85
15689,2017-06-27T13:44:00+08:00,1498542240.0,6466.0,6467.85
15690,2017-06-27T13:45:00+08:00,1498542300.0,6464.0,6467.7
15691,2017-06-27T13:46:00+08:00,1498542360.0,6466.0,6467.7
15692,2017-06-27T13:47:00+08:00,1498542420.0,6466.0,6467.6
15693,2017-06-27T13:48:00+08:00,1498542480.0,6467.0,6467.5
15694,2017-06-27T13:49:00+08:00,1498542540.0,6468.0,6467.4
15695,2017-06-27T13:50:00+08:00,1498542600.0,6468.0,6467.4
15696,2017-06-27T13:51:00+08:00,1498542660.0,6469.0,6467.45
15697,2017-06-27T13:52:00+08:00,1498542720.0,6469.0,6467.45
15698,2017-06-27T13:53:00+08:00,1498542780.0,6469.0,6467.45
15699,2017-06-27T13:54:00+08:00,1498542840.0,6470.0,6467.45
15700,2017-06-27T13:55:00+08:00,1498542900.0,6470.0,6467.5
15701,2017-06-27T13:56:00+08:00,1498542960.0,6468.0,6467.45
15702,2017-06-27T13:57:00+08:00,1498543020.0,6469.0,6467.5
15703,2017-06-27T13:58:00+08:00,1498543080.0,6468.0,6467.5
15704,2017-06-27T13:59:00+08:00,1498543140.0,6468.0,6467.55
15705,2017-06-27T14:00:00+08:00,1498543200.0,6466.0,6467.6
15706,2017-06-27T14:01:00+08:00,1498543260.0,6468.0,6467.65
15707,2017-06-27T14:02:00+08:00,1498543320.0,6467.0,6467.65
15708,2017-06-27T14:03:00+08:00,1498543380.0,6467.0,6467.65
15709,2017-06-27T14:04:00+08:00,1498543440.0,6468.0,6467.75
15710,2017-06-27T14:05:00+08:00,1498543500.0,6468.0,6467.95
15711,2017-06-27T14:06:00+08:00,1498543560.0,6467.0,6468.0
15712,2017-06-27T14:07:00+08:00,1498543620.0,6468.0,6468.1
15713,2017-06-27T14:08:00+08:00,1498543680.0,6469.0,6468.2
15714,2017-06-27T14:09:00+08:00,1498543740.0,6469.0,6468.25
15715,2017-06-27T14:10:00+08:00,1498543800.0,6470.0,6468.35
15716,2017-06-27T14:11:00+08:00,1498543860.0,6469.0,6468.35
15717,2017-06-27T14:12:00+08:00,1498543920.0,6469.0,6468.35
15718,2017-06-27T14:13:00+08:00,1498543980.0,6469.0,6468.35
15719,2017-06-27T14:14:00+08:00,1498544040.0,6469.0,6468.3
15720,2017-06-27T14:15:00+08:00,1498544100.0,6470.0,6468.3
15721,2017-06-27T14:16:00+08:00,1498544160.0,6469.0,6468.35
15722,2017-06-27T14:17:00+08:00,1498544220.0,6469.0,6468.35
15723,2017-06-27T14:18:00+08:00,1498544280.0,6468.0,6468.35
15724,2017-06-27T14:19:00+08:00,1498544340.0,6467.0,6468.3
15725,2017-06-27T14:20:00+08:00,1498544400.0,6467.0,6468.35
15726,2017-06-27T14:21:00+08:00,1498544460.0,6468.0,6468.35
15727,2017-06-27T14:22:00+08:00,1498544520.0,6468.0,6468.4
15728,2017-06-27T14:23:00+08:00,1498544580.0,6468.0,6468.45
15729,2017-06-27T14:24:00+08:00,1498544640.0,6468.0,6468.45
15730,2017-06-27T14:25:00+08:00,1498544700.0,6469.0,6468.5
15731,2017-06-27T14:26:00+08:00,1498544760.0,6468.0,6468.55
15732,2017-06-27T14:27:00+08:00,1498544820.0,6467.0,6468.5
15733,2017-06-27T14:28:00+08:00,1498544880.0,6467.0,6468.4
15734,2017-06-27T14:29:00+08:00,1498544940.0,6468.0,6468.35
15735,2017-06-27T14:30:00+08:00,1498545000.0,6468.0,6468.25
15736,2017-06-27T14:31:00+08:00,1498545060.0,6469.0,6468.25
15737,2017-06-27T14:32:00+08:00,1498545120.0,6468.0,6468.2
15738,2017-06-27T14:33:00+08:00,1498545180.0,6466.0,6468.05
15739,2017-06-27T14:34:00+08:00,1498545240.0,6465.0,6467.85
15740,2017-06-27T14:35:00+08:00,1498545300.0,6463.0,6467.5
15741,2017-06-27T14:36:00+08:00,1498545360.0,6466.0,6467.35
15742,2017-06-27T14:37:00+08:00,1498545420.0,6465.0,6467.15
15743,2017-06-27T14:38:00+08:00,1498545480.0,6466.0,6467.05
15744,2017-06-27T14:39:00+08:00,1498545540.0,6466.0,6467.0
15745,2017-06-27T14:40:00+08:00,1498545600.0,6465.0,6466.9
15746,2017-06-27T14:41:00+08:00,1498545660.0,6468.0,6466.9
15747,2017-06-27T14:42:00+08:00,1498545720.0,6467.0,6466.85
15748,2017-06-27T14:43:00+08:00,1498545780.0,6468.0,6466.85
15749,2017-06-27T14:44:00+08:00,1498545840.0,6467.0,6466.8
15750,2017-06-27T14:45:00+08:00,1498545900.0,6467.0,6466.7
15751,2017-06-27T14:46:00+08:00,1498545960.0,6466.0,6466.6
15752,2017-06-27T14:47:00+08:00,1498546020.0,6467.0,6466.6
15753,2017-06-27T14:48:00+08:00,1498546080.0,6466.0,6466.55
15754,2017-06-27T14:49:00+08:00,1498546140.0,6466.0,6466.45
15755,2017-06-27T14:50:00+08:00,1498546200.0,6464.0,6466.25
15756,2017-06-27T14:51:00+08:00,1498546260.0,6465.0,6466.05
15757,2017-06-27T14:52:00+08:00,1498546320.0,6465.0,6465.9
15758,2017-06-27T14:53:00+08:00,1498546380.0,6464.0,6465.8
15759,2017-06-27T14:54:00+08:00,1498546440.0,6465.0,6465.8
15760,2017-06-27T14:55:00+08:00,1498546500.0,6462.0,6465.75
